time;SS1;SS2;SS3;SS4;SS5;SS6;SS7;SS8;SS9;SS10;SS11;SS12;SS13;SS14;SS15;SS16
0.0;5430.0;3438.0;3451.0;3380.0;2756.0;3281.0;3006.0;3539.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
1.0346004962921143;9860.0;3729.0;4080.0;3300.0;2408.0;3176.0;2876.0;3864.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
2.064809560775757;3753.0;3691.0;3435.0;3396.0;2793.0;3510.0;2987.0;6627.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
3.0961406230926514;3390.0;3550.0;2387.0;3593.0;2332.0;3348.0;2875.0;3617.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
4.126099348068237;6112.0;3334.0;4401.0;3572.0;2670.0;3142.0;2804.0;4030.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
5.161114454269409;3774.0;3552.0;3040.0;3171.0;3267.0;3206.0;3022.0;3576.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
6.1917808055877686;6182.0;3030.0;2294.0;3484.0;2635.0;3475.0;3118.0;3633.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
7.222882032394409;6744.0;3252.0;3654.0;3078.0;2304.0;3400.0;2892.0;3720.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
8.252681732177734;4041.0;3713.0;3016.0;2825.0;2896.0;3355.0;3091.0;3616.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
9.282562255859375;3465.0;2440.0;3171.0;3166.0;2953.0;3100.0;2894.0;3816.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
10.317211627960205;3937.0;3889.0;3020.0;3056.0;3388.0;3388.0;2948.0;3555.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
11.347500562667847;3640.0;3561.0;3233.0;2633.0;3017.0;3121.0;2811.0;4238.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
12.377425193786621;4304.0;3544.0;3857.0;3233.0;3254.0;3462.0;2936.0;4326.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
13.407568216323853;5012.0;2729.0;5212.0;2576.0;2688.0;3345.0;2918.0;3326.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
14.438310146331787;3708.0;3076.0;3328.0;2854.0;3108.0;3467.0;3048.0;3803.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
15.470722675323486;4195.0;5393.0;2936.0;3033.0;3019.0;3348.0;3009.0;3641.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
16.500808238983154;3657.0;3446.0;3782.0;2808.0;2212.0;3499.0;3052.0;3313.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
17.53031349182129;4403.0;3467.0;3155.0;2958.0;3288.0;3494.0;3056.0;3449.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
18.561365127563477;4275.0;2916.0;2092.0;2702.0;2572.0;3302.0;2934.0;3673.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
19.59171772003174;6672.0;3972.0;2817.0;2980.0;3100.0;3112.0;2990.0;3467.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
20.62432336807251;3489.0;3203.0;3352.0;2918.0;2798.0;3494.0;2897.0;3312.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
21.654861450195312;3528.0;3704.0;2939.0;2745.0;2937.0;3448.0;2977.0;3475.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
22.699920654296875;3563.0;6494.0;3012.0;2875.0;3281.0;3264.0;3041.0;3563.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
23.730056762695312;3553.0;3468.0;2558.0;2936.0;2988.0;2792.0;2964.0;3438.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
24.760217428207397;3817.0;3622.0;4025.0;2880.0;2860.0;3529.0;2924.0;3473.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
25.79423999786377;3612.0;3291.0;3272.0;2822.0;3104.0;3267.0;3096.0;3988.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
26.82617735862732;3771.0;3305.0;2019.0;2812.0;2996.0;3420.0;2472.0;3587.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
27.85620617866516;3416.0;3646.0;2761.0;2675.0;2979.0;3299.0;2955.0;3524.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
28.886313676834106;3622.0;3355.0;3347.0;2766.0;3059.0;3280.0;2852.0;3588.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
29.91661238670349;3120.0;4211.0;2868.0;2673.0;2616.0;3470.0;3083.0;3731.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
30.95189619064331;3814.0;2600.0;3142.0;2611.0;2996.0;3331.0;2635.0;3702.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
31.981972217559814;3363.0;3337.0;3174.0;2836.0;2934.0;3694.0;2681.0;3564.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
33.01360368728638;3464.0;3694.0;2124.0;2766.0;3521.0;3465.0;3006.0;3684.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
34.043813943862915;3478.0;3236.0;2684.0;2686.0;2748.0;3084.0;2790.0;3577.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
35.073859214782715;3243.0;3161.0;2664.0;2910.0;3128.0;3755.0;3068.0;3675.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
36.10931658744812;2833.0;3620.0;2961.0;2553.0;3041.0;3403.0;3224.0;3662.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
37.139739751815796;3508.0;3425.0;2665.0;2883.0;2966.0;3200.0;3022.0;3747.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
38.16963768005371;3992.0;3985.0;2198.0;2979.0;3284.0;3262.0;3012.0;4123.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
39.20021176338196;4475.0;3203.0;3016.0;2900.0;2801.0;3241.0;3027.0;3470.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
40.23030996322632;3878.0;3980.0;2955.0;2790.0;2936.0;3142.0;2928.0;3563.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
41.26248383522034;4185.0;2833.0;2526.0;2747.0;3155.0;3372.0;3025.0;3504.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
42.321515798568726;3926.0;3033.0;2593.0;2761.0;3129.0;3176.0;2729.0;3739.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
43.352468729019165;3508.0;3720.0;2729.0;2489.0;2662.0;3268.0;3008.0;3488.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
44.38244986534119;3888.0;3276.0;3164.0;2832.0;2926.0;3236.0;2966.0;3763.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
45.41243124008179;3345.0;3904.0;2734.0;2710.0;2971.0;3235.0;3089.0;3408.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
46.44506764411926;3265.0;3147.0;2907.0;2798.0;2952.0;3204.0;2784.0;3364.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
47.475669622421265;3368.0;3057.0;3480.0;2872.0;3094.0;3243.0;3000.0;3520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
48.50554943084717;2302.0;3249.0;3288.0;2900.0;2544.0;2526.0;2796.0;3251.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
49.53554582595825;4022.0;3260.0;2748.0;2624.0;3182.0;3105.0;3027.0;3438.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
50.56630897521973;3137.0;3366.0;2793.0;2771.0;2950.0;3222.0;3092.0;3579.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
51.600650787353516;3635.0;3350.0;3390.0;2724.0;3137.0;3854.0;2561.0;3235.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
52.630738973617554;3521.0;3083.0;3576.0;2859.0;2761.0;3747.0;2668.0;3992.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
53.66062879562378;4144.0;3785.0;3292.0;2889.0;2731.0;2942.0;2916.0;4212.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
54.691831827163696;3497.0;3508.0;2851.0;2976.0;2497.0;3233.0;2905.0;3864.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
55.72194957733154;3025.0;3540.0;2424.0;2836.0;2934.0;3104.0;2932.0;3712.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
56.75614547729492;3256.0;3584.0;3601.0;2795.0;2270.0;3091.0;2940.0;3436.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
57.78689527511597;4046.0;3932.0;3092.0;2888.0;2273.0;2990.0;3020.0;4110.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
58.82112717628479;3459.0;3547.0;2337.0;2728.0;2900.0;3195.0;2960.0;3651.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
59.85179901123047;3395.0;3393.0;2832.0;2996.0;2286.0;3108.0;2649.0;3692.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
60.88755178451538;3206.0;3697.0;3166.0;2928.0;1526.0;3078.0;2995.0;3776.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
61.92681312561035;3070.0;2497.0;3534.0;2806.0;2961.0;3169.0;2702.0;3451.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
62.95679426193237;3476.0;3563.0;1987.0;2849.0;2566.0;3598.0;2654.0;3598.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
63.98645281791687;3456.0;4048.0;3211.0;2884.0;2110.0;3488.0;2585.0;4185.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
65.09449172019958;3177.0;3134.0;2532.0;2753.0;2836.0;3454.0;3048.0;4724.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
66.13374018669128;4092.0;3452.0;4492.0;2750.0;2564.0;3396.0;2856.0;4144.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
67.17832922935486;3472.0;4246.0;3395.0;2779.0;2704.0;3056.0;2828.0;3724.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
68.35432147979736;2998.0;3464.0;1956.0;2801.0;3140.0;3377.0;2969.0;3993.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
69.38635873794556;3814.0;3680.0;3913.0;2860.0;2560.0;3144.0;3084.0;3784.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
70.41651582717896;3718.0;2643.0;2782.0;3110.0;2798.0;3371.0;2785.0;4123.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
71.56116986274719;3464.0;3065.0;3078.0;2934.0;2849.0;3560.0;3131.0;3988.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
72.60146880149841;3308.0;4252.0;2779.0;2832.0;2862.0;3036.0;2942.0;3438.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
73.64327645301819;3742.0;3539.0;2534.0;2971.0;2841.0;3043.0;3040.0;3660.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
74.67834448814392;3561.0;3278.0;2172.0;3040.0;2508.0;3321.0;2760.0;3694.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
75.70966076850891;3564.0;4262.0;3424.0;2876.0;1886.0;2779.0;2380.0;3454.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
76.74789762496948;3971.0;3465.0;2571.0;2656.0;2764.0;3273.0;2854.0;3619.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
77.78841948509216;3128.0;3364.0;3156.0;2900.0;3073.0;3160.0;2908.0;3864.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
78.82231712341309;3507.0;3892.0;2787.0;2713.0;2155.0;3179.0;2582.0;3683.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
79.85255002975464;3672.0;3088.0;2456.0;2675.0;2723.0;3520.0;2638.0;3454.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
80.88303518295288;3753.0;3742.0;3731.0;2707.0;3227.0;3473.0;2841.0;4008.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
81.93557095527649;3220.0;3708.0;2196.0;2681.0;3048.0;3096.0;2601.0;3470.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
82.96995997428894;3564.0;3475.0;2723.0;2752.0;2651.0;3377.0;2897.0;3366.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
83.9999270439148;4905.0;3728.0;2708.0;3019.0;3126.0;3323.0;2843.0;3356.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
85.0306670665741;2883.0;3771.0;2505.0;2771.0;2564.0;3144.0;2889.0;3288.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
86.06173181533813;2908.0;3147.0;4038.0;3048.0;3126.0;3062.0;2984.0;3692.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
87.09158849716187;3136.0;3870.0;2305.0;2934.0;2467.0;3337.0;2828.0;3414.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
88.12574100494385;3075.0;2851.0;3265.0;2788.0;3056.0;3475.0;2798.0;3465.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
89.15644598007202;2800.0;3102.0;2540.0;2656.0;2643.0;3374.0;2892.0;3523.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
90.18654727935791;3284.0;2651.0;3897.0;2795.0;2188.0;3272.0;3011.0;3649.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
91.21655082702637;3697.0;3276.0;2811.0;2803.0;2617.0;2649.0;2985.0;3624.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
92.24648547172546;3494.0;3646.0;2670.0;2985.0;2643.0;3020.0;2881.0;3520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
93.28008604049683;3128.0;3643.0;2444.0;2848.0;1782.0;3140.0;2964.0;3899.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
94.31969332695007;2686.0;3790.0;2960.0;2656.0;3150.0;3528.0;3008.0;3076.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
95.34958839416504;3001.0;3611.0;2323.0;2680.0;2441.0;3230.0;2889.0;2822.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
96.38034152984619;3032.0;2953.0;2672.0;2920.0;2136.0;3840.0;3108.0;3632.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
97.41057252883911;3336.0;4036.0;3076.0;2673.0;2942.0;3136.0;2659.0;3371.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
98.445152759552;3158.0;3324.0;2534.0;2796.0;2406.0;3264.0;3016.0;3563.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
99.47521376609802;3102.0;3307.0;3542.0;2888.0;2801.0;3284.0;3088.0;3904.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
100.50625014305115;2780.0;4308.0;3041.0;2774.0;2185.0;3260.0;2683.0;3441.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
101.53629446029663;3592.0;2718.0;4072.0;2884.0;2084.0;2848.0;2908.0;3462.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
102.56616950035095;3492.0;3657.0;3364.0;2971.0;1774.0;3324.0;2942.0;3552.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
103.60424399375916;3569.0;4492.0;2576.0;2684.0;2910.0;3609.0;2956.0;3411.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
104.63529539108276;3600.0;3265.0;2993.0;3092.0;2961.0;3054.0;2212.0;3539.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
105.66534304618835;2134.0;3358.0;2155.0;2601.0;2537.0;3238.0;2809.0;3198.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
106.69545531272888;3627.0;3152.0;2803.0;2939.0;1846.0;3516.0;2988.0;4403.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
107.72631859779358;3744.0;4446.0;2808.0;2404.0;3225.0;3254.0;2542.0;3468.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
108.75833010673523;3072.0;2569.0;3603.0;2900.0;1833.0;3600.0;2835.0;3404.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
109.78845071792603;3473.0;3334.0;3283.0;2830.0;2284.0;3014.0;3137.0;3720.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
110.8185830116272;2651.0;3440.0;2139.0;2993.0;2860.0;3212.0;2846.0;3019.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
111.8496572971344;3428.0;3068.0;2880.0;2907.0;2251.0;3595.0;2652.0;3544.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
112.87989902496338;3692.0;3936.0;2753.0;2662.0;2444.0;3044.0;3051.0;3974.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
113.91404557228088;3020.0;3203.0;2787.0;2942.0;2016.0;3249.0;2913.0;3606.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
114.94412636756897;3128.0;3208.0;3315.0;2780.0;3160.0;3116.0;2779.0;3705.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
115.97441577911377;2822.0;3910.0;2291.0;3014.0;2524.0;3368.0;2478.0;3624.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
117.07271885871887;3707.0;3427.0;3595.0;2948.0;2772.0;3030.0;2819.0;3998.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
118.10287189483643;2924.0;3196.0;2193.0;3100.0;2577.0;3216.0;2872.0;3556.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
119.13704943656921;3566.0;3344.0;3016.0;2958.0;2953.0;3288.0;2878.0;4112.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
120.16776609420776;3588.0;3219.0;2894.0;2745.0;2889.0;3193.0;2764.0;3259.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
121.19872426986694;3038.0;3148.0;3110.0;2846.0;2227.0;3104.0;2916.0;3684.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
122.22882676124573;10441.0;3646.0;3108.0;2769.0;2758.0;3664.0;2716.0;3510.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
123.25898838043213;3550.0;3462.0;2411.0;2945.0;2819.0;3529.0;2907.0;3275.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
124.29270005226135;5072.0;3009.0;2438.0;2486.0;2142.0;3249.0;2587.0;3697.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
125.32230305671692;3329.0;3680.0;2644.0;3043.0;2457.0;3118.0;2883.0;3323.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
126.35259175300598;2955.0;3147.0;2800.0;2628.0;2712.0;3156.0;2998.0;3896.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
127.38271307945251;3001.0;4076.0;3456.0;2582.0;2140.0;3281.0;2808.0;3990.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
128.41382145881653;2696.0;3308.0;3084.0;2920.0;2099.0;3368.0;2892.0;3796.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
129.44880652427673;3475.0;3676.0;4017.0;2603.0;2393.0;3150.0;2646.0;3739.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
130.47864937782288;3116.0;3644.0;3454.0;2734.0;2656.0;2988.0;2862.0;3315.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
131.5086600780487;3443.0;3632.0;2337.0;2947.0;2489.0;2908.0;2857.0;3785.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
132.5399432182312;3860.0;3102.0;2668.0;2929.0;3088.0;3387.0;2982.0;3926.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
133.5699405670166;3708.0;3252.0;3052.0;2838.0;2382.0;2915.0;2808.0;3377.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
134.60495328903198;4070.0;4227.0;3025.0;2704.0;2825.0;3155.0;2878.0;3785.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
135.63603591918945;3827.0;3897.0;2126.0;2649.0;2625.0;3529.0;2940.0;3542.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
136.66635274887085;3995.0;3443.0;2265.0;3008.0;2576.0;3377.0;2438.0;3457.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
137.6963291168213;3644.0;3840.0;2846.0;2945.0;2750.0;3241.0;3046.0;3590.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
138.72672486305237;3670.0;3372.0;3140.0;2915.0;2412.0;3260.0;2937.0;3936.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
139.82677674293518;3336.0;3020.0;3798.0;2737.0;2622.0;3552.0;2982.0;3900.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
140.85782051086426;2729.0;3489.0;3060.0;2792.0;2652.0;3332.0;2988.0;3721.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
141.88801336288452;3771.0;3531.0;3470.0;2816.0;2870.0;3361.0;2950.0;3526.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
142.9179172515869;3619.0;3705.0;2705.0;3020.0;2692.0;3028.0;2892.0;3452.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
143.94815230369568;3595.0;3272.0;2755.0;2896.0;2936.0;3097.0;2720.0;4712.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
144.98354649543762;2342.0;3220.0;1990.0;2857.0;3361.0;3371.0;2873.0;4398.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
146.01414346694946;3262.0;3396.0;4155.0;2880.0;2032.0;3147.0;2926.0;3777.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
147.04435396194458;2940.0;3886.0;2155.0;2888.0;3230.0;3256.0;2923.0;3833.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
148.1018214225769;3027.0;2934.0;2934.0;3033.0;2864.0;2836.0;2688.0;3510.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
149.13186478614807;2376.0;3582.0;2070.0;3001.0;2491.0;3393.0;3092.0;4168.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
150.1661458015442;5702.0;3035.0;1950.0;2776.0;3227.0;3780.0;2515.0;3448.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
151.19712233543396;3393.0;3838.0;3216.0;2678.0;2643.0;3012.0;2782.0;3476.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
152.22728943824768;3088.0;3356.0;3289.0;2968.0;2811.0;3312.0;3016.0;3449.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
153.25714564323425;3846.0;3561.0;2633.0;2756.0;2227.0;3112.0;2920.0;4132.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0;65520.0
